IC_L_7: t= 0.10, L= 403.00, L_straight= 401.12, slack=  1.88, T_bat= 0.01, T_rov= 0.26, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 37.40, L= 424.59, L_straight= 416.28, slack=  8.31, T_bat= 17.95, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.33, ret=  0.30, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.50, L= 424.62, L_straight= 416.33, slack=  8.29, T_bat= 17.79, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.49, ret=  0.32, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.60, L= 424.65, L_straight= 416.38, slack=  8.27, T_bat= 17.88, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.60, ret=  0.35, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.70, L= 424.69, L_straight= 416.43, slack=  8.26, T_bat= 17.65, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.68, ret=  0.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.80, L= 424.73, L_straight= 416.48, slack=  8.25, T_bat= 17.78, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.73, ret=  0.42, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.90, L= 424.77, L_straight= 416.53, slack=  8.24, T_bat= 17.80, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.77, ret=  0.45, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.00, L= 424.81, L_straight= 416.58, slack=  8.23, T_bat= 17.35, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.80, ret=  0.49, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.10, L= 424.86, L_straight= 416.63, slack=  8.23, T_bat= 17.61, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.81, ret=  0.52, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.20, L= 424.91, L_straight= 416.68, slack=  8.23, T_bat= 17.64, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.83, ret=  0.55, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.30, L= 424.97, L_straight= 416.73, slack=  8.24, T_bat= 17.72, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.58, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.40, L= 425.03, L_straight= 416.78, slack=  8.24, T_bat= 17.79, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.61, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.50, L= 425.09, L_straight= 416.83, slack=  8.25, T_bat= 17.66, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.63, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.60, L= 425.15, L_straight= 416.88, slack=  8.27, T_bat= 17.94, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.65, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.70, L= 425.22, L_straight= 416.93, slack=  8.28, T_bat= 17.71, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.67, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.80, L= 425.28, L_straight= 416.99, slack=  8.30, T_bat= 17.78, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.69, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.90, L= 425.35, L_straight= 417.04, slack=  8.32, T_bat= 17.93, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.71, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.00, L= 425.42, L_straight= 417.09, slack=  8.34, T_bat= 17.77, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.72, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.10, L= 425.49, L_straight= 417.14, slack=  8.36, T_bat= 17.68, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.63, ret=  0.71, exp=PILOT_DESC_ACC
IC_L_7: t= 39.20, L= 425.57, L_straight= 417.19, slack=  8.38, T_bat= 17.82, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.47, ret=  0.69, exp=PILOT_DESC_ACC
IC_L_7: t= 39.30, L= 425.63, L_straight= 417.24, slack=  8.40, T_bat= 17.66, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.36, ret=  0.65, exp=PILOT_DESC_ACC
IC_L_7: t= 39.40, L= 425.70, L_straight= 417.29, slack=  8.41, T_bat= 17.95, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.28, ret=  0.62, exp=PILOT_DESC_ACC
IC_L_7: t= 39.50, L= 425.76, L_straight= 417.34, slack=  8.42, T_bat= 18.09, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.23, ret=  0.58, exp=PILOT_DESC_ACC
IC_L_7: t= 39.60, L= 425.82, L_straight= 417.39, slack=  8.43, T_bat= 17.99, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.19, ret=  0.54, exp=PILOT_DESC_ACC
IC_L_7: t= 39.70, L= 425.87, L_straight= 417.44, slack=  8.43, T_bat= 17.89, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.16, ret=  0.50, exp=PILOT_DESC_ACC
IC_L_7: t= 39.80, L= 425.92, L_straight= 417.49, slack=  8.43, T_bat= 17.65, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.14, ret=  0.47, exp=PILOT_DESC_ACC
IC_L_7: t= 39.90, L= 425.97, L_straight= 417.54, slack=  8.43, T_bat= 17.40, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.13, ret=  0.43, exp=PILOT_DESC_ACC
[SCEN] t=40.00 scen=Fx crit=(t>40:5) T_bat=17.5466256230876 y=-416.54 x=29.65 L=426.01
IC_L_7: t= 40.00, L= 426.01, L_straight= 417.59, slack=  8.42, T_bat= 17.55, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.12, ret=  0.40, exp=PILOT_DESC_ACC
IC_L_7: t= 40.10, L= 426.05, L_straight= 417.64, slack=  8.41, T_bat= 17.42, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.37, exp=PILOT_DESC_ACC
IC_L_7: t= 40.20, L= 426.09, L_straight= 417.69, slack=  8.40, T_bat= 17.68, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.35, exp=PILOT_DESC_ACC
IC_L_7: t= 40.30, L= 426.13, L_straight= 417.74, slack=  8.38, T_bat= 17.90, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.32, exp=PILOT_DESC_ACC
IC_L_7: t= 40.40, L= 426.16, L_straight= 417.79, slack=  8.36, T_bat= 18.04, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.30, exp=PILOT_DESC_ACC
IC_L_7: t= 40.50, L= 426.19, L_straight= 417.84, slack=  8.34, T_bat= 18.22, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.33, ret=  0.30, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.60, L= 426.22, L_straight= 417.89, slack=  8.32, T_bat= 18.08, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.49, ret=  0.32, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.70, L= 426.25, L_straight= 417.95, slack=  8.30, T_bat= 18.00, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.61, ret=  0.35, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.80, L= 426.29, L_straight= 418.00, slack=  8.29, T_bat= 18.14, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.68, ret=  0.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.90, L= 426.32, L_straight= 418.05, slack=  8.28, T_bat= 18.03, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.74, ret=  0.42, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.00, L= 426.37, L_straight= 418.10, slack=  8.27, T_bat= 18.18, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.78, ret=  0.46, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.10, L= 426.41, L_straight= 418.15, slack=  8.26, T_bat= 18.20, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.81, ret=  0.49, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.20, L= 426.46, L_straight= 418.20, slack=  8.26, T_bat= 18.34, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.83, ret=  0.52, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.30, L= 426.51, L_straight= 418.25, slack=  8.26, T_bat= 18.19, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.56, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.40, L= 426.57, L_straight= 418.31, slack=  8.26, T_bat= 18.42, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.59, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.50, L= 426.63, L_straight= 418.36, slack=  8.27, T_bat= 18.29, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.61, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.60, L= 426.69, L_straight= 418.41, slack=  8.28, T_bat= 18.48, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.64, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.70, L= 426.75, L_straight= 418.46, slack=  8.29, T_bat= 18.53, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.66, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.80, L= 426.82, L_straight= 418.51, slack=  8.30, T_bat= 18.54, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.68, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.90, L= 426.89, L_straight= 418.57, slack=  8.32, T_bat= 18.56, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.70, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.00, L= 426.96, L_straight= 418.62, slack=  8.34, T_bat= 18.42, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.72, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.10, L= 427.03, L_straight= 418.67, slack=  8.36, T_bat= 18.07, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.88, ret=  0.73, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.20, L= 427.10, L_straight= 418.72, slack=  8.38, T_bat= 18.25, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.64, ret=  0.72, exp=PILOT_DESC_ACC
IC_L_7: t= 42.30, L= 427.17, L_straight= 418.78, slack=  8.40, T_bat= 18.37, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.48, ret=  0.70, exp=PILOT_DESC_ACC
IC_L_7: t= 42.40, L= 427.24, L_straight= 418.83, slack=  8.42, T_bat= 18.62, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.37, ret=  0.67, exp=PILOT_DESC_ACC
IC_L_7: t= 42.50, L= 427.31, L_straight= 418.88, slack=  8.43, T_bat= 18.67, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.29, ret=  0.63, exp=PILOT_DESC_ACC
IC_L_7: t= 42.60, L= 427.37, L_straight= 418.93, slack=  8.44, T_bat= 18.75, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.23, ret=  0.59, exp=PILOT_DESC_ACC
IC_L_7: t= 42.70, L= 427.43, L_straight= 418.98, slack=  8.45, T_bat= 18.72, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.19, ret=  0.55, exp=PILOT_DESC_ACC
IC_L_7: t= 42.80, L= 427.49, L_straight= 419.04, slack=  8.45, T_bat= 18.42, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.16, ret=  0.51, exp=PILOT_DESC_ACC
IC_L_7: t= 42.90, L= 427.54, L_straight= 419.09, slack=  8.45, T_bat= 18.32, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.14, ret=  0.47, exp=PILOT_DESC_ACC
IC_L_7: t= 43.00, L= 427.59, L_straight= 419.14, slack=  8.44, T_bat= 18.44, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.13, ret=  0.44, exp=PILOT_DESC_ACC
IC_L_7: t= 43.10, L= 427.63, L_straight= 419.19, slack=  8.44, T_bat= 18.53, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.12, ret=  0.41, exp=PILOT_DESC_ACC
IC_L_7: t= 43.20, L= 427.67, L_straight= 419.25, slack=  8.42, T_bat= 18.31, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.12, ret=  0.38, exp=PILOT_DESC_ACC
IC_L_7: t= 43.30, L= 427.71, L_straight= 419.30, slack=  8.41, T_bat= 18.50, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.35, exp=PILOT_DESC_ACC
IC_L_7: t= 43.40, L= 427.74, L_straight= 419.35, slack=  8.39, T_bat= 18.61, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.33, exp=PILOT_DESC_ACC
IC_L_7: t= 43.50, L= 427.78, L_straight= 419.40, slack=  8.37, T_bat= 18.37, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.34, ret=  0.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.60, L= 427.81, L_straight= 419.46, slack=  8.35, T_bat= 18.55, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.50, ret=  0.35, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.70, L= 427.84, L_straight= 419.51, slack=  8.34, T_bat= 18.39, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.62, ret=  0.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.80, L= 427.88, L_straight= 419.56, slack=  8.32, T_bat= 18.67, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.70, ret=  0.41, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.90, L= 427.92, L_straight= 419.61, slack=  8.31, T_bat= 18.82, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.75, ret=  0.44, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.00, L= 427.97, L_straight= 419.66, slack=  8.30, T_bat= 18.71, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.79, ret=  0.48, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.10, L= 428.01, L_straight= 419.72, slack=  8.30, T_bat= 18.87, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.82, ret=  0.51, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.20, L= 428.06, L_straight= 419.77, slack=  8.29, T_bat= 18.72, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.54, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.30, L= 428.12, L_straight= 419.82, slack=  8.30, T_bat= 18.66, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.57, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.40, L= 428.18, L_straight= 419.87, slack=  8.30, T_bat= 18.69, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.60, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.50, L= 428.24, L_straight= 419.93, slack=  8.31, T_bat= 18.52, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.63, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.60, L= 428.30, L_straight= 419.98, slack=  8.32, T_bat= 18.59, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.65, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.70, L= 428.36, L_straight= 420.03, slack=  8.33, T_bat= 18.67, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.88, ret=  0.68, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.80, L= 428.43, L_straight= 420.08, slack=  8.35, T_bat= 18.67, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.88, ret=  0.70, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.90, L= 428.50, L_straight= 420.14, slack=  8.37, T_bat= 18.45, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.88, ret=  0.72, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.00, L= 428.57, L_straight= 420.19, slack=  8.38, T_bat= 18.64, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.88, ret=  0.73, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.10, L= 428.65, L_straight= 420.24, slack=  8.41, T_bat= 18.83, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.65, ret=  0.72, exp=PILOT_DESC_ACC
IC_L_7: t= 45.20, L= 428.72, L_straight= 420.29, slack=  8.43, T_bat= 18.87, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.48, ret=  0.70, exp=PILOT_DESC_ACC
IC_L_7: t= 45.30, L= 428.79, L_straight= 420.35, slack=  8.44, T_bat= 18.62, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.37, ret=  0.67, exp=PILOT_DESC_ACC
IC_L_7: t= 45.40, L= 428.86, L_straight= 420.40, slack=  8.46, T_bat= 18.62, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.29, ret=  0.63, exp=PILOT_DESC_ACC
IC_L_7: t= 45.50, L= 428.92, L_straight= 420.45, slack=  8.47, T_bat= 18.45, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.23, ret=  0.59, exp=PILOT_DESC_ACC
IC_L_7: t= 45.60, L= 428.98, L_straight= 420.50, slack=  8.47, T_bat= 18.34, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.19, ret=  0.55, exp=PILOT_DESC_ACC
IC_L_7: t= 45.70, L= 429.03, L_straight= 420.56, slack=  8.48, T_bat= 18.53, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.16, ret=  0.51, exp=PILOT_DESC_ACC
IC_L_7: t= 45.80, L= 429.08, L_straight= 420.61, slack=  8.48, T_bat= 18.80, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.15, ret=  0.47, exp=PILOT_DESC_ACC
IC_L_7: t= 45.90, L= 429.13, L_straight= 420.66, slack=  8.47, T_bat= 18.83, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.13, ret=  0.44, exp=PILOT_DESC_ACC
IC_L_7: t= 46.00, L= 429.17, L_straight= 420.71, slack=  8.46, T_bat= 18.57, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.12, ret=  0.41, exp=PILOT_DESC_ACC
IC_L_7: t= 46.10, L= 429.22, L_straight= 420.77, slack=  8.45, T_bat= 18.53, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.12, ret=  0.38, exp=PILOT_DESC_ACC
IC_L_7: t= 46.20, L= 429.25, L_straight= 420.82, slack=  8.44, T_bat= 18.40, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.35, exp=PILOT_DESC_ACC
IC_L_7: t= 46.30, L= 429.29, L_straight= 420.87, slack=  8.42, T_bat= 18.56, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.33, exp=PILOT_DESC_ACC
IC_L_7: t= 46.40, L= 429.32, L_straight= 420.92, slack=  8.40, T_bat= 18.20, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.34, ret=  0.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.50, L= 429.35, L_straight= 420.98, slack=  8.38, T_bat= 18.07, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.50, ret=  0.35, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.60, L= 429.39, L_straight= 421.03, slack=  8.36, T_bat= 18.25, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.62, ret=  0.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.70, L= 429.43, L_straight= 421.08, slack=  8.35, T_bat= 18.38, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.70, ret=  0.41, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.80, L= 429.47, L_straight= 421.13, slack=  8.33, T_bat= 18.59, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.75, ret=  0.44, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.90, L= 429.51, L_straight= 421.19, slack=  8.33, T_bat= 18.85, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.79, ret=  0.48, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.00, L= 429.56, L_straight= 421.24, slack=  8.32, T_bat= 18.88, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.82, ret=  0.51, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.10, L= 429.61, L_straight= 421.29, slack=  8.32, T_bat= 18.76, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.54, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.20, L= 429.66, L_straight= 421.34, slack=  8.32, T_bat= 18.87, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.57, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.30, L= 429.72, L_straight= 421.39, slack=  8.33, T_bat= 18.72, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.60, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.40, L= 429.78, L_straight= 421.45, slack=  8.33, T_bat= 18.74, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.63, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.50, L= 429.84, L_straight= 421.50, slack=  8.34, T_bat= 18.88, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.88, ret=  0.65, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.60, L= 429.91, L_straight= 421.55, slack=  8.36, T_bat= 18.90, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.88, ret=  0.68, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.70, L= 429.98, L_straight= 421.60, slack=  8.37, T_bat= 18.76, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.88, ret=  0.70, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.80, L= 430.05, L_straight= 421.66, slack=  8.39, T_bat= 18.87, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.88, ret=  0.72, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.90, L= 430.12, L_straight= 421.71, slack=  8.41, T_bat= 18.85, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.88, ret=  0.73, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.00, L= 430.19, L_straight= 421.76, slack=  8.43, T_bat= 18.76, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.89, ret=  0.75, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.10, L= 430.27, L_straight= 421.81, slack=  8.45, T_bat= 19.00, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.65, ret=  0.74, exp=PILOT_DESC_ACC
IC_L_7: t= 48.20, L= 430.34, L_straight= 421.87, slack=  8.47, T_bat= 18.69, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.49, ret=  0.71, exp=PILOT_DESC_ACC
IC_L_7: t= 48.30, L= 430.41, L_straight= 421.92, slack=  8.49, T_bat= 18.71, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.37, ret=  0.68, exp=PILOT_DESC_ACC
IC_L_7: t= 48.40, L= 430.48, L_straight= 421.97, slack=  8.51, T_bat= 18.61, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.29, ret=  0.64, exp=PILOT_DESC_ACC
IC_L_7: t= 48.50, L= 430.54, L_straight= 422.02, slack=  8.52, T_bat= 18.36, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.23, ret=  0.60, exp=PILOT_DESC_ACC
IC_L_7: t= 48.60, L= 430.60, L_straight= 422.08, slack=  8.53, T_bat= 18.60, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.19, ret=  0.56, exp=PILOT_DESC_ACC
IC_L_7: t= 48.70, L= 430.66, L_straight= 422.13, slack=  8.53, T_bat= 18.39, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.16, ret=  0.52, exp=PILOT_DESC_ACC
IC_L_7: t= 48.80, L= 430.71, L_straight= 422.18, slack=  8.53, T_bat= 18.55, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.15, ret=  0.48, exp=PILOT_DESC_ACC
IC_L_7: t= 48.90, L= 430.76, L_straight= 422.23, slack=  8.52, T_bat= 18.59, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.13, ret=  0.45, exp=PILOT_DESC_ACC
IC_L_7: t= 49.00, L= 430.80, L_straight= 422.29, slack=  8.52, T_bat= 18.67, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.12, ret=  0.41, exp=PILOT_DESC_ACC
IC_L_7: t= 49.10, L= 430.85, L_straight= 422.34, slack=  8.51, T_bat= 18.74, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.12, ret=  0.38, exp=PILOT_DESC_ACC
IC_L_7: t= 49.20, L= 430.88, L_straight= 422.39, slack=  8.49, T_bat= 18.62, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.36, exp=PILOT_DESC_ACC
IC_L_7: t= 49.30, L= 430.92, L_straight= 422.44, slack=  8.48, T_bat= 18.47, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.33, exp=PILOT_DESC_ACC
IC_L_7: t= 49.40, L= 430.95, L_straight= 422.50, slack=  8.46, T_bat= 18.65, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.31, exp=PILOT_DESC_ACC
IC_L_7: t= 49.50, L= 430.98, L_straight= 422.55, slack=  8.43, T_bat= 18.74, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.34, ret=  0.31, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.60, L= 431.01, L_straight= 422.60, slack=  8.41, T_bat= 18.90, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.50, ret=  0.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.70, L= 431.05, L_straight= 422.65, slack=  8.39, T_bat= 18.76, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.62, ret=  0.36, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.80, L= 431.08, L_straight= 422.71, slack=  8.38, T_bat= 18.68, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.70, ret=  0.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.90, L= 431.12, L_straight= 422.76, slack=  8.36, T_bat= 18.75, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.76, ret=  0.43, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.00, L= 431.17, L_straight= 422.81, slack=  8.35, T_bat= 18.69, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.80, ret=  0.47, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.10, L= 431.21, L_straight= 422.86, slack=  8.35, T_bat= 18.74, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.82, ret=  0.50, exp=PILOT_DESC_MINPAY_ACC
